% 1. Title: Facial Emotions Database
% 
% 2. Relevant Information:
%        The data set contains 6 classes of about 350 instances each,
%        where each class refers to a type of iris plant.  One class is
%        linearly separable from the other 2; the latter are NOT linearly
%        separable from each other.
%    --- Predicted attribute: class of emotion.
%  
% 
% 3. Number of Instances: 2204 (about 350 in each of three classes)
% 
% 4. Number of Attributes: 11 numeric, predictive attributes and the class
% 

@RELATION face

@ATTRIBUTE ecc1	REAL
@ATTRIBUTE ecc2 REAL
@ATTRIBUTE ecc3 REAL
@ATTRIBUTE ecc4	REAL
@ATTRIBUTE ecc5	REAL
@ATTRIBUTE ecc6 REAL
@ATTRIBUTE ecc7 REAL
@ATTRIBUTE ecc8	REAL
@ATTRIBUTE lf1	REAL
@ATTRIBUTE lf2	REAL
@ATTRIBUTE lf3	REAL
@ATTRIBUTE class 	{e01,e02,e03,e04,e05,e06}

@DATA
0.9269848715870977,0.8118971719168132,0.9069146412603285,0.9734296907879935,0.8763258794523164,0.987484914356377,0.903939407808718,0.9641332246828862,1.0,1.0,1.0,e05
0.8808306456411108,0.8761833480640399,0.8782704856436684,0.9584779170154055,0.8347371130254425,0.9797481306415989,0.8830427659572494,0.9608443831385393,1.0,1.0000000000000002,1.0000000000000002,e05
0.867867743034128,0.9191628899362075,0.873120290112968,0.9530894701849403,0.831203426987561,0.9732471863698477,0.874682397934993,0.9617707484199037,0.9999999999999999,1.0,0.9999999999999999,e05
0.8683305394008797,0.8745995962301933,0.8722019335256795,0.951117152352159,0.8281357825868356,0.9730004746060521,0.875805076480335,0.9584850060394534,1.0,1.0000000000000002,1.0,e05
0.8557257900756454,0.8253571819860724,0.8862848680149086,0.9576385530257355,0.855701635033031,0.9744004811479322,0.8812003856349724,0.9562746671158876,1.0,1.0,1.0,e05
0.8379848517457946,0.8097150406042652,0.8693889149958156,0.9463264157257849,0.8333426093102294,0.9659805353625324,0.8644959055216506,0.9577728401699352,1.0,1.0,0.9999999999999999,e05
0.8383654494997587,0.8125136062101009,0.8505381104868915,0.925952772521241,0.7951345348079446,0.9573778718683068,0.8638302418468113,0.9552195527370335,1.0,0.9999999999999999,0.9999999999999999,e05
0.8262828308809838,0.8038452967207144,0.8690628043693458,0.9433034731863046,0.8397720248093764,0.9610507738852092,0.8689485441537584,0.9572883520981162,1.0,0.9999999999999999,1.0,e05
0.8367158425046286,0.8051649626306951,0.8720198430384941,0.938517493079322,0.8323123199004937,0.9623351290014162,0.8803446796221239,0.9546299384123031,1.0,1.0,1.0,e05
0.9610134760689231,0.9280299947992862,0.9204432148518777,0.9801523208103321,0.8961498101435815,0.9885593720372811,0.9158684430825248,0.9732515255096088,1.0,0.9999999999999999,0.9999999999999999,e05
0.8647161224862051,0.83587006583919,0.9057883763270996,0.993530250212124,0.9465065735046977,0.9760722207405065,0.88679571883754,0.9773626382404144,1.0,1.0,1.0,e05
0.8369833004258647,0.7849763030836324,0.9194451057396572,0.996962827525972,0.9619434840539559,0.9795509665143197,0.8901496311453381,0.9783553655259124,1.0,1.0,1.0,e05
0.8120631441394531,0.7432940286931567,0.907118941118733,0.9920764243163226,0.9474899857569766,0.9734262582944723,0.8870092038608729,0.9779730231891716,1.0,1.0,1.0,e05
0.7934619947522538,0.6894082037147495,0.9123827280628295,0.9937709997609921,0.9548586246256143,0.9743033732432855,0.8878843024704186,0.9787039007893936,0.9999999999999999,1.0,1.0,e05
0.7790513452698044,0.6642611987547261,0.8947235131673394,0.9848898199470774,0.933265861545516,0.964993146363339,0.8850219962431362,0.9778973194691282,1.0,1.0,0.9999999999999999,e05
0.7884005381749447,0.6376405264468613,0.9033923673233893,0.9893306450125404,0.943480145441618,0.969633034598765,0.8893414673469673,0.9779647486761694,1.0,1.0,1.0,e05
0.7746343068949441,0.6288041140008003,0.8983171353057652,0.9859947722763894,0.9376144710732865,0.9657494918123832,0.888728438138196,0.978393823387432,1.0,1.0,0.9999999999999999,e05
0.7603091104746178,0.630052989759462,0.8982059140599524,0.9853474201920511,0.9365414759023303,0.965576166845767,0.8920092650800403,0.9780456506907347,1.0,1.0,0.9999999999999999,e05
0.7648787963415729,0.6193227404007631,0.9006650108307939,0.9858957525037501,0.9391320788013359,0.9658545454104446,0.892827604697273,0.9786944792887564,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.767252818154335,0.6128876241303933,0.9021687379211473,0.9857420843550728,0.9390493882968879,0.9665174718468282,0.8951090981241598,0.9781975315371408,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9625289074997313,0.9272515417342984,0.9223241737457033,0.9821939668213394,0.9014086794824261,0.9889910092152552,0.9109948006690789,0.9710709232159028,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.7777264469356608,0.6112042874322768,0.9020681626179988,0.9857057289104549,0.9383149021873214,0.9670229566772724,0.8955916673492896,0.9781980670536244,1.0,1.0,0.9999999999999999,e05
0.7778938305073625,0.6022848108927543,0.9018531299290333,0.9851269272219998,0.937652393001698,0.9664334744692441,0.8945792095408979,0.9779868099538728,1.0,1.0,1.0,e05
0.7747299968722801,0.6136618728684027,0.9035842075797995,0.9859677841336231,0.9391757699419854,0.9675743740429867,0.8978092939213475,0.9779497928541128,1.0,1.0,1.0,e05
0.7755894604084831,0.6141113801835194,0.901594772343961,0.985014018299917,0.93684080264525,0.9666811480933591,0.8959244580545767,0.9779254848129397,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.7858376762616164,0.5997524960831648,0.9020630692491568,0.9846479856474846,0.9360195055935883,0.9669032514537351,0.8920214098595638,0.97844857469126,1.0,1.0,1.0,e05
0.783058100366544,0.6260058213781906,0.8969931080082553,0.9831130424182748,0.9295667520372001,0.9665685804285918,0.8829391214647988,0.9793631856625785,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.784988195736329,0.6263345887164986,0.9053999057257002,0.9865845939426955,0.9406617767100235,0.9686081401270504,0.8757673780239806,0.9795070593279456,1.0,1.0,1.0000000000000002,e05
0.789276125469781,0.6386211483748383,0.8958186569507016,0.9816591272693939,0.9269911450682555,0.9657254266873191,0.867336004570836,0.9812599884456105,1.0,1.0,1.0,e05
0.787816800437296,0.6424398002148162,0.9095390796156299,0.9877758613218586,0.9450243715198648,0.9695994422636048,0.8634557362340418,0.981471198520236,1.0,1.0,1.0,e05
0.9618988913696133,0.9265450030153201,0.9148359549528642,0.9784051139373989,0.8871229022305819,0.9879111373553198,0.9140370927253111,0.9702448998235571,1.0,1.0,1.0,e05
0.9587735050263384,0.9190327556628453,0.919985759222112,0.9812716479259996,0.9028660905344889,0.986997142290987,0.9089913436715251,0.9716574426395809,1.0,1.0,1.0000000000000002,e05
0.9526784695425171,0.9013460453659142,0.9213550998434054,0.9859780522704352,0.9139218283012139,0.9881059625473378,0.9063745931314807,0.973197852618153,1.0000000000000002,1.0,1.0000000000000002,e05
0.9293517190116335,0.7845765008756345,0.9068442056077272,0.9732756970582335,0.8939490325991079,0.9783010098569986,0.8947951471434654,0.9714307655989171,0.9999999999999999,1.0,1.0,e05
0.8732055507915792,0.7940834304600135,0.9147035031869514,0.9863873033082713,0.9254272400199167,0.981530149163401,0.8989892547330873,0.9729556678262844,1.0,1.0,1.0,e05
0.8802608851528112,0.8725361084491361,0.9169253012236463,0.9939494198085522,0.9477961363097871,0.9812703452818862,0.8996177737099719,0.9765986783921249,0.9999999999999999,0.9999999999999999,0.9999999999999999,e05
0.8740257920169664,0.8898557370742367,0.8950201319127598,0.987608174308631,0.9296726008757807,0.9715957216388299,0.8913621936293749,0.9767781406204583,1.0,0.9999999999999999,1.0,e05
0.9689681392846954,0.9499789203032373,0.9256575977125967,0.9807515430700747,0.9044837582396349,0.9888719167316977,0.9040066623673333,0.9666805632289467,0.9999999999999999,1.0,1.0,e05
0.887523566403959,0.8389550675133791,0.9379818121117577,0.9824487137645321,0.9471957332400806,0.9777533786359598,0.8697485943577926,0.9750244611355471,1.0,1.0,1.0,e05
0.8757973056600054,0.7605430440761968,0.94164090654935,0.9807390391689653,0.9473494223401728,0.9779496425649794,0.8687100096563934,0.976677397893821,1.0,1.0,1.0,e05
0.8695772008397146,0.7019764188033708,0.9342580230771171,0.9744544818177783,0.9312233193860581,0.9765572376500341,0.8734624722987542,0.973118520700635,1.0,1.0,0.9999999999999999,e05
0.8451965704775982,0.6685344378635062,0.9241384494738125,0.9661295119169413,0.915113743698782,0.9717513811559311,0.8746811417669462,0.9730982813905279,0.9999999999999999,1.0,1.0,e05
0.8223068421394647,0.5650789049518746,0.9343788623129108,0.9742998015595612,0.938675868656873,0.9716384989307354,0.8711623504287284,0.9742564471947813,1.0,1.0,0.9999999999999999,e05
0.827005729158967,0.5434842518766708,0.9292447597856572,0.9691352370893387,0.9260565651034237,0.9711511454209074,0.8777487805076984,0.9733788634889254,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.8225953941975112,0.5402613010734374,0.9168706290861273,0.9590238289588698,0.9014109756997957,0.9676830922176258,0.8750368196599647,0.9739718025403283,1.0,1.0,0.9999999999999999,e05
0.8224557664136082,0.5508801706866387,0.9255493085464724,0.9705691415552945,0.9230174639538236,0.971507589556431,0.8814773995017458,0.9721009896332948,1.0000000000000002,1.0,1.0,e05
0.825659026883008,0.5898408253781549,0.9206375863874728,0.9662435628577603,0.9134443502972026,0.970015210239366,0.8794556890721839,0.9731493149409044,1.0,1.0,1.0,e05
0.8299973951920853,0.6062346927316303,0.9152613336800532,0.9609418530683553,0.9043300846575,0.9667982207102332,0.8818769997901765,0.9733998331916188,1.0,1.0,1.0,e05
0.9570747423542675,0.9540196144020704,0.9263392367162544,0.9821746194712113,0.9124437875464657,0.9880765872035061,0.910587357691989,0.969024170163893,1.0,1.0,1.0,e05
0.8181877102792654,0.5459560829315568,0.9247076097839965,0.9715508645378301,0.9248835986389687,0.9709510458101855,0.8746880895036421,0.973255979581122,1.0,1.0,1.0,e05
0.8219136834690767,0.533407762326889,0.9215573423875995,0.9695701816900867,0.9225968806937439,0.9686531990321765,0.8786228668597853,0.9730528960191975,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.8180267410098434,0.5045299447069073,0.920868104907431,0.9707000270414157,0.9254780478598535,0.9673776354169544,0.8726955206455367,0.9729257592452023,1.0,1.0,1.0,e05
0.8140646231660383,0.4805062697203731,0.9267195458973946,0.9751500060722487,0.9329018495376261,0.9710086318848861,0.8774028482320263,0.9715133725795815,1.0000000000000002,1.0000000000000002,1.0,e05
0.8035477211295249,0.4606374626906419,0.9215912786994499,0.9707129646567335,0.9267285226292288,0.9672469632744073,0.8782997319863891,0.9713354217496686,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.8047691888430224,0.46876827307380764,0.9225672794918078,0.9705578726901742,0.9262168100492532,0.968120655675387,0.8786837606418961,0.9718937458569573,1.0,0.9999999999999999,1.0,e05
0.8052001125044407,0.48614116756788367,0.9225366636196252,0.9735760711305685,0.9301927263970065,0.968864465070996,0.8790893085261092,0.9709007426586923,1.0,1.0000000000000002,1.0,e05
0.8089799480771814,0.49454143496254244,0.9230465418257598,0.9765979190303016,0.9336349886350179,0.9701304502345868,0.8738385045142908,0.9706549037471558,0.9999999999999999,1.0,0.9999999999999999,e05
0.8074077890895767,0.44743010011897105,0.9190213965920747,0.9729842108416981,0.9294519770044299,0.9663108681496279,0.876421001493186,0.9707500377944815,1.0,1.0,1.0,e05
0.7812931817486466,0.24191569093801155,0.921743033702729,0.9747207530535111,0.939681274632254,0.9628082961841591,0.8713225624250864,0.9716880121542102,1.0,1.0,0.9999999999999999,e05
0.9533424841258981,0.9528424141726392,0.9279621417103373,0.9821980472464062,0.913037353306946,0.9886116335693121,0.9130386912000529,0.9685003553696404,0.9999999999999999,1.0,0.9999999999999999,e05
0.9515258040314921,0.9515902212647549,0.9279455472472686,0.9825606682787451,0.9147166521464174,0.988479065398176,0.9130708280595673,0.9683040775561516,1.0000000000000002,1.0,1.0000000000000002,e05
0.9484237496229357,0.9506083811496914,0.9286321180081322,0.9810436482304945,0.9141909132264767,0.9878380875697984,0.9115082334950043,0.9702334405129105,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9459014119040643,0.94744351285146,0.926333341162133,0.9752520625019916,0.909590637417706,0.9839020197309369,0.8988730398598925,0.972413439477515,1.0,1.0,1.0,e05
0.9408825939564792,0.9410101082162425,0.9278108975131945,0.9761555216118162,0.9161222657651004,0.9827698224279278,0.8931222701565232,0.97478813282758,1.0,1.0,1.0,e05
0.9304300682489913,0.9226395010288877,0.9285694296301622,0.9743463419615956,0.9209855124333789,0.9791113464668647,0.8923800025944405,0.9737884237580124,1.0,1.0,1.0,e05
0.912579528518897,0.8852545546572836,0.9306495706761533,0.9778462306671883,0.931194822310708,0.9782185899538054,0.8851720554539543,0.9732578073242794,1.0,1.0,1.0,e05
0.9562469587402782,0.9329312901984856,0.9343576734571806,0.9961885772489374,0.9512521607276008,0.9904261274848359,0.9102949014207533,0.966187205405502,1.0,1.0,1.0,e05
0.7380384878609177,0.05446347436876257,0.9197904184527702,0.9776040459332492,0.934446824310255,0.9664068243644083,0.8444701174879006,0.9717828588033584,0.9999999999999999,0.9999999999999999,0.9999999999999999,e05
0.7390792258064892,0.27846792316209407,0.8703971777447868,0.9344823842277666,0.8443258186155305,0.9436570039672918,0.8334629456084447,0.971754746702519,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.7334628116241606,0.3059990849375599,0.9025597191450163,0.9684536222148744,0.9099348183697803,0.9613043492605365,0.8312183746772253,0.9790932286282866,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.7477431747664316,0.3914298763716119,0.9069666992398763,0.9701695214949951,0.9107582301600272,0.9651054302172158,0.847035427488098,0.9794537858252833,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.760438652644018,0.4997655343600624,0.8804054540992868,0.9557269960541169,0.8725743860198177,0.9566866780066057,0.8321085340877722,0.9814937565726708,1.0,0.9999999999999999,1.0,e05
0.7621606437154894,0.5023910349493714,0.9022508538425232,0.9714295999845641,0.9056247404401762,0.9673242966678461,0.8308681710916435,0.9826309161463794,1.0,1.0000000000000002,1.0000000000000002,e05
0.953797084677412,0.9302102793764573,0.9300300310037859,0.9955457571947791,0.9449140954565207,0.9902703037649733,0.906129694216766,0.9653542201791692,1.0,0.9999999999999999,1.0,e05
0.9537208942646757,0.9315828140028759,0.9243719079013112,0.9940699290819881,0.937795998842606,0.9888233988097263,0.9047955149444227,0.9640839387647687,1.0,0.9999999999999999,1.0,e05
0.9535057812784787,0.9278679210239928,0.9237445531102042,0.9937549077959816,0.9366608321685412,0.9885633874262283,0.9046836858848054,0.9639320856484062,1.0000000000000002,1.0,1.0,e05
0.9533132906305447,0.9251137942466896,0.9232408717157251,0.9936819288292272,0.9367920096829886,0.9881042042193774,0.9045966659867593,0.9649873177339993,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9418897524965235,0.8611722101355249,0.9213919572865347,0.9895131576946701,0.9351012864402897,0.9822199863416742,0.9004226176852375,0.9658834863212977,0.9999999999999999,1.0,1.0,e05
0.8834313422145831,0.7076911865064959,0.9219859619305244,0.9844840415067515,0.9385414316044494,0.9740728074227741,0.8882631835951746,0.9652933420292312,1.0,1.0,1.0,e05
0.8231332693123176,0.4705191489536312,0.9367062359535436,0.9911286698798362,0.9603131669490786,0.9770796749728807,0.8711131437417408,0.9649891485747825,1.0,0.9999999999999999,1.0,e05
0.7720157271193083,0.2732109020513295,0.9047487273402258,0.9613979092541443,0.9089403102186838,0.9542253325812207,0.852182535700154,0.9660807273353271,1.0,0.9999999999999999,0.9999999999999999,e05
0.9637078157569826,0.9380986309905429,0.9262923438907484,0.9863565727579724,0.9393824702193285,0.9797732313253777,0.9219350962439314,0.9692110017290246,1.0,1.0,1.0,e05
0.8444339196496892,0.8624476446708159,0.9153340831663587,0.9837375505239665,0.9442881166525756,0.9659404290379763,0.8340312968347809,0.9787096110646376,0.9999999999999999,1.0,1.0,e05
0.8502839051417348,0.8645094728109196,0.9169107776372849,0.9820171631637672,0.9466845783510058,0.9628651039684933,0.8319921606554171,0.980219760312724,1.0,1.0,0.9999999999999999,e05
0.9673857083655374,0.9373544334037195,0.927609872184705,0.9868735000013175,0.940580269633672,0.9800226127039424,0.9173592017186514,0.9686484861637218,1.0,1.0,1.0,e05
0.9680280192204311,0.9370534674917405,0.927708334907975,0.9867867782261732,0.9407145217103511,0.9797534896428934,0.9140185794816063,0.9690194992032983,1.0,1.0,1.0,e05
0.967235026732498,0.9372995414738599,0.9262688649048416,0.9860038488618106,0.9376501916052162,0.979692887060976,0.9143726077319579,0.9679666105364605,1.0000000000000002,1.0,1.0000000000000002,e05
0.9661335271020641,0.9371384489226622,0.9260301074734256,0.9863752799462177,0.9377180431875856,0.9800393582069816,0.9138002846211558,0.9674581222200644,1.0,1.0,1.0,e05
0.9599422414091936,0.9304298516580006,0.9223753806503119,0.9863903377338447,0.9371851548983277,0.9783970728207899,0.8931490377182151,0.9705267202205333,1.0,1.0000000000000002,1.0,e05
0.9355280752521381,0.9087492352920501,0.9106569192121097,0.9802968763547953,0.9261033910574049,0.9710496799837736,0.8708639184321237,0.9738925047425463,1.0,1.0,1.0,e05
0.8959063890469243,0.8860813645207767,0.9119968644852545,0.9822661362391422,0.9319893157726683,0.9706343591064769,0.8524307728328822,0.9771528825440611,1.0,1.0,1.0,e05
0.8652102656762549,0.8572178470061965,0.9181806674355548,0.9856372793692371,0.9469534954058317,0.9686592784533234,0.8294912750864748,0.978386161996355,1.0000000000000002,1.0,1.0,e05
0.9431070569399194,0.9342269420660083,0.9152632982446568,0.9591084071581866,0.9194477205325774,0.953854010962726,0.8752729798619702,0.9927726899323659,1.0000000000000002,1.0000000000000002,1.0,e05
0.6916073272486681,0.7389968763755523,0.9030039721730394,0.9418222447440022,0.9193994835047887,0.9244205822030135,0.8462099711067415,0.9947954400897406,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.6936702948216701,0.7420674264097843,0.9112265109587088,0.9519582613075785,0.9380823554184087,0.9240398197909484,0.8504356556878577,0.994413119292998,1.0,1.0,1.0,e05
0.6945093166371178,0.7500278815733228,0.9093030880344423,0.9531800750135893,0.939469922180364,0.9219719600660657,0.8469522377774445,0.994238368317231,1.0,0.9999999999999999,1.0,e05
0.6977376501689415,0.745940276999339,0.9091850949923056,0.9508795235184816,0.9365104138593238,0.923237919309877,0.8484760717282003,0.9937967321042326,0.9999999999999999,1.0,1.0,e05
0.7103029798930309,0.752277401035105,0.9118736977504959,0.9542371217758179,0.942354822234585,0.9225904192440739,0.8465911480594157,0.9944004614019758,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.7177356499325604,0.7652679488846116,0.913617209041958,0.9565331377534501,0.9430905172508522,0.926452970668114,0.8481582903583859,0.9940385470294163,1.0,1.0,0.9999999999999999,e05
0.7162423463136076,0.7712067305961604,0.9157248768050372,0.9588367293335254,0.9448738040346277,0.9302444885904155,0.8483337040449925,0.9935684413823623,1.0,1.0,1.0,e05
0.9364609701714343,0.9268979880746868,0.920148506136394,0.941657688966872,0.9060123274150134,0.9497019034564667,0.8880937913135535,0.9941235273547097,0.9999999999999999,0.9999999999999999,0.9999999999999999,e05
0.9361156129908087,0.9187097390954905,0.9069729503721183,0.9259122754556323,0.8855632269525747,0.9404308871174153,0.8854744668035622,0.9951198168447005,1.0,0.9999999999999999,1.0,e05
0.927607459608265,0.9127030422140359,0.9121858574322381,0.9406172962520234,0.9049490992105294,0.9448601916164259,0.8863054788244453,0.9946202393237837,1.0,1.0,1.0,e05
0.8928577027824809,0.8591984385805763,0.9211804959366641,0.9469918696997749,0.9185214272472191,0.947680465894008,0.8889180023219763,0.9942033240651745,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.8070720771884836,0.8222959935859595,0.9071557744336245,0.9336851237575118,0.905778220984528,0.932944549408413,0.8767084333447408,0.9941006467260214,1.0,1.0,1.0,e05
0.7566581240371946,0.7960022259910727,0.9090425162063596,0.93836827307405,0.9147470974263218,0.9313050857421732,0.8668444637809021,0.9946090115286438,1.0,0.9999999999999999,0.9999999999999999,e05
0.6958719670430341,0.7724172283501582,0.9064428823433532,0.9405649135108075,0.9204812128197827,0.925415281426099,0.8587607868656733,0.9949905097827337,1.0,1.0,1.0,e05
0.7019316291081548,0.7552088511759382,0.9028894144537256,0.9393525042970314,0.9170929480868651,0.9236339184321525,0.8506121368893892,0.995043740898513,1.0,1.0,1.0,e05
0.9860197141633027,0.8758876871361533,0.9272367272526766,0.9482186212301313,0.8963970170840658,0.9654573313881968,0.9189915519141675,0.9825749748328969,0.9999999999999999,1.0,1.0,e05
0.8769235379990465,0.2734453847484764,0.9345230841856851,0.934197065225847,0.9173636287177532,0.9470372810162644,0.8287217208567831,0.9876200831209149,1.0,0.9999999999999999,1.0,e05
0.9818827742703027,0.8848671995913019,0.922759311378355,0.9443217075343863,0.8917267331057575,0.961009874072292,0.9164258882671743,0.9814317840086644,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9813826280769706,0.8834598204072075,0.9242931504036974,0.9449438572714444,0.8944087919907727,0.9608120766067432,0.9156409147370621,0.9816648810461988,1.0000000000000002,1.0,1.0000000000000002,e05
0.9816915181761429,0.8820370092689892,0.9343077769916063,0.9570373740389491,0.9139285474995411,0.9669555312042438,0.9162719486800897,0.9827182888983685,0.9999999999999999,1.0,1.0,e05
0.9802652556292818,0.8831153797857253,0.9318459122522037,0.9510193049006667,0.9055189610817859,0.9652157906483664,0.9157512801571114,0.9827544224778492,1.0,0.9999999999999999,1.0,e05
0.9823731782258123,0.8740173428333484,0.9452447801639337,0.9622188290668701,0.9205671955959149,0.976247243675436,0.9145847535834237,0.9833682030624418,1.0,1.0,1.0,e05
0.9735421975630497,0.870469889680492,0.9407801712015111,0.953119063323951,0.9101049418179897,0.9716428742706879,0.8948574892854323,0.9838281917011418,0.9999999999999999,1.0,1.0,e05
0.9628694865366992,0.8106733542013548,0.9403458863103008,0.9465144445975455,0.9133337108611606,0.9647553461224765,0.8785021531835264,0.9854038938154597,1.0,1.0,1.0,e05
0.9159774561115032,0.5435451563804355,0.9317254612977961,0.9342200018163682,0.9030554983339801,0.9546278130245226,0.8494656428245269,0.9835431306603484,1.0,1.0,1.0,e05
0.9839366526855516,0.7077607994671531,0.996063390140312,0.9327190942685574,0.9965848207315836,0.924105646210497,0.9959168966947683,0.9989701950616592,0.9999999999999999,0.9999999999999997,0.9999999999999999,e05
0.9704944849126995,0.7565062079313685,0.9955388336989701,0.9614743695898477,0.9999875150994119,0.9289807861074001,0.993275086704759,0.9983189200496834,1.0,1.0,1.0000000000000002,e05
0.9689844406264836,0.7569230698941835,0.9941397035604712,0.9606752281811319,0.999820638584646,0.9282133605424401,0.992463830976705,0.9982238003075827,1.0,1.0,1.0,e05
0.9712519085722398,0.7619851111582916,0.9940029960884051,0.9616393805900124,0.9998788036454805,0.9277118298108349,0.991178056935547,0.9983892593896044,1.0,1.0,1.0,e05
0.9708036780229583,0.762803952706231,0.9935460476753263,0.9612067769496471,0.999885218311653,0.924861463331121,0.9925868533171669,0.9982051926857992,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9691035527114763,0.7725377600371426,0.9949402819788629,0.9658061425988145,0.9999332674588054,0.9272263741396117,0.9931412858662264,0.9978111390920359,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9677474629560602,0.7621588504582824,0.9939055148399634,0.9650564542890855,0.9999965509557419,0.9258043571571895,0.9914562900498787,0.998266450091962,1.0,1.0,1.0,e05
0.9701720816642201,0.7608323710399818,0.9947236327577951,0.9692391024614158,0.99960314123529,0.925697739101834,0.9914298625987906,0.9984213397008757,1.0,1.0,1.0,e05
0.965056558870454,0.7707619772770833,0.9937389742969037,0.9676874822154492,0.9998823891238958,0.9243841385888795,0.9919675538477162,0.997863742139036,1.0,0.9999999999999999,0.9999999999999999,e05
0.9715566605016351,0.7660298024053299,0.9928811078755363,0.9639838012524897,0.9999957353253541,0.9202149438015376,0.9900134882011,0.9984421895107324,0.9999999999999999,1.0,1.0,e05
0.9660738709409384,0.7621242929668973,0.9936256887608566,0.9682266804448937,0.9999547208924117,0.927241450655973,0.9920543443390447,0.9976436829308476,0.9999999999999999,1.0,1.0,e05
0.9762087640222166,0.7598207972285181,0.9947161446032,0.9506283989352169,0.9984011478013798,0.9316424665304132,0.9923841106471164,0.9991046234019723,0.9999999999999999,1.0,0.9999999999999999,e05
0.9700125697265715,0.7623760793505105,0.9940264060849969,0.9643591091953687,0.9999765821646854,0.9233614597542021,0.9917119905926064,0.9985082991884567,0.9999999999999999,0.9999999999999999,1.0,e05
0.966666504872046,0.7613785203785375,0.994189200738718,0.9677711908185894,0.9999389362930564,0.9281389108241045,0.992193699162237,0.9981673383064864,1.0,1.0,0.9999999999999999,e05
0.9781642459921495,0.7591699544533824,0.9954405077917381,0.9482093553192671,0.9985309101103519,0.9286812053288783,0.9909965459235555,0.9986959800292794,1.0,1.0,1.0,e05
0.9734790196197993,0.749849916111219,0.9947280230851826,0.9413629081207278,0.9984307933267002,0.9174670752507386,0.9924402605125616,0.9987637235088955,1.0,0.9999999999999999,1.0,e05
0.9783778127822294,0.7707752381215122,0.9947848362086447,0.9485958136078353,0.9984015731282697,0.9283024746895878,0.9945783593773744,0.9980838572762852,0.9999999999999999,0.9999999999999999,1.0,e05
0.9766086834844514,0.7632878697123375,0.9943162475151244,0.9464663123955509,0.9982776195838815,0.9241392185655387,0.9928749698008609,0.9986483975350122,0.9999999999999999,0.9999999999999999,0.9999999999999999,e05
0.9753905355989796,0.7735740996295593,0.9934963247074635,0.9518252731715008,0.9987895275038828,0.9246069266847321,0.9917778369313461,0.99848947196693,0.9999999999999999,0.9999999999999999,0.9999999999999999,e05
0.9741219984814672,0.769830017035486,0.9942700448905178,0.9582270804404434,0.9997787851454739,0.92521883086755,0.9909128925653026,0.9984106083927667,1.0,0.9999999999999999,0.9999999999999999,e05
0.971684934566118,0.7587518273151299,0.9931898787175989,0.9528784173940972,0.9987513601948712,0.9257760385945497,0.9913312808490429,0.9986235383725824,0.9999999999999999,1.0,1.0,e05
0.9679382010950345,0.9225285431274808,0.955670805601219,0.9988147867717063,0.9990603835634516,0.9575934882179011,0.9402391560102155,0.9351463556774027,0.9999999999999999,1.0,1.0,e05
0.9331662878680141,0.9405335718812314,0.9568448920549184,0.9931981697375779,0.9995841944097253,0.916078218949703,0.89568063643399,0.9313589280812369,0.9999999999999999,1.0,1.0,e05
0.9446807288998857,0.928986005499093,0.9516378418027892,0.9903397966812991,0.9957272825280066,0.9259802998786614,0.8989240223389716,0.9373591312582525,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
0.9537802223012669,0.9250823089410147,0.9707408554197535,0.9997008144481385,0.9999466800466376,0.9557888377271256,0.9189841247022599,0.9363477869320029,1.0,1.0,1.0,e05
0.9624830236927178,0.9212913229308323,0.966261410752378,0.998403788185878,0.9992944142651858,0.9552039680165634,0.9202359204031891,0.9394060078516819,1.0,1.0,0.9999999999999999,e05
0.9631167699637229,0.921936429425472,0.9573922680684477,0.9980162774670663,0.9983786541738966,0.9516713662353318,0.9144990496984632,0.9430878109533775,1.0,0.9999999999999999,1.0,e05
0.9608669713515869,0.9186761615514208,0.9581485779354401,0.9992825804332651,0.9995937758605854,0.9517821052253724,0.9116326327065772,0.9452706399989883,1.0,1.0,1.0,e05
0.9637714697545556,0.9143399766160972,0.9556228083659908,0.9989598379145256,0.9990517289163967,0.9511431095586097,0.9147233234825725,0.9461864758498628,1.0000000000000002,1.0000000000000002,1.0000000000000002,e05
